5,5,5,45,5,45,5,15,65,20,20,35,60,105,100,140,10,20,5,90
5,5,5,5,45,5,45,5,15,65,20,20,35,60,105,100,140,10,20,5
25,95,5,500,10,505,35,10,15,35,5,5,5,5,20,20,10,30,5,10
10,185,5,20,10,20,15,40,50,5,30,10,15,30,70,15,5,30,60,115
30,10,10,5,60,5,15,40,80,5,5,50,10,10,5,5,5,10,185,5
30,10,35,160,145,65,5,55,10,10,60,5,10,10,10,15,5,5,5,5
5,10,10,25,35,5,5,40,25,50,80,105,30,10,35,160,145,65,5,55
95,25,10,5,10,5,10,15,10,10,25,35,5,5,40,25,50,80,105,30
110,25,10,5,10,5,10,15,10,10,25,35,5,5,40,25,50,80,105,30
135,25,10,5,10,5,10,15,10,10,25,35,5,5,40,25,50,80,105,30
50,5,10,5,40,10,175,25,10,5,10,5,10,15,10,10,25,35,5,5
5,5,50,5,10,5,40,10,175,25,10,5,10,5,10,15,10,10,25,35
10,5,15,10,30,10,5,5,50,5,10,5,40,10,175,25,10,5,10,5
30,5,15,10,30,10,5,5,50,5,10,5,40,10,175,25,10,5,10,5
35,5,15,10,30,10,5,5,50,5,10,5,40,10,175,25,10,5,10,5
50,5,15,10,30,10,5,5,50,5,10,5,40,10,175,25,10,5,10,5
25,5,10,140,65,15,5,10,20,5,20,5,50,5,15,10,30,10,5,5
10,115,20,10,25,15,5,20,5,10,15,15,5,75,10,25,15,90,30,5
25,115,20,10,25,15,5,20,5,10,15,15,5,75,10,25,15,90,30,5
30,10,20,45,115,20,10,25,15,5,20,5,10,15,15,5,75,10,25,15
10,160,45,5,15,180,70,10,20,45,115,20,10,25,15,5,20,5,10,15
10,25,15,5,5,5,10,160,45,5,15,180,70,10,20,45,115,20,10,25
20,60,5,5,5,25,85,5,55,60,20,5,75,5,5,5,20,45,5,5
10,10,50,5,15,20,5,40,5,10,25,10,5,185,90,10,95,5,305,20
5,5,30,5,5,150,140,130,15,5,10,5,100,15,25,5,10,90,10,5
5,5,5,5,30,5,5,150,140,130,15,5,10,5,100,15,25,5,10,90
10,55,5,75,5,5,5,30,5,5,150,140,130,15,5,10,5,100,15,25
10,15,5,5,10,15,10,55,5,75,5,5,5,30,5,5,150,140,130,15
5,35,85,470,80,10,5,5,10,5,30,100,10,10,15,10,5,10,40,20
55,5,45,45,30,60,5,1010,5,5,5,20,5,5,65,30,15,5,5,10
25,55,20,25,15,100,5,45,45,30,60,5,1010,5,5,5,20,5,5,65
10,20,25,55,20,25,15,100,5,45,45,30,60,5,1010,5,5,5,20,5
5,5,10,20,25,55,20,25,15,100,5,45,45,30,60,5,1010,5,5,5
5,50,10,5,10,60,5,75,25,25,5,10,20,10,25,10,60,30,5,10
15,10,20,5,5,15,50,10,5,10,60,5,75,25,25,5,10,20,10,25
50,25,25,15,20,40,15,15,10,55,10,5,5,10,5,5,10,95,10,5
40,5,10,5,15,5,10,40,5,15,60,25,5,5,140,5,30,15,25,20
20,125,50,15,15,75,5,5,5,5,20,10,35,5,5,45,215,130,15,60
20,15,5,15,50,35,60,15,15,10,10,15,10,15,20,20,30,25,80,5
5,10,35,55,5,20,15,5,15,50,35,60,15,15,10,10,15,10,15,20
55,10,15,45,5,30,25,5,5,5,65,30,25,55,55,10,5,30,10,5
60,10,15,45,5,30,25,5,5,5,65,30,25,55,55,10,5,30,10,5
55,10,25,15,40,10,30,5,15,75,5,10,5,5,10,40,100,60,5,40
10,5,10,5,5,15,10,10,75,55,10,75,65,5,5,25,30,30,10,40
10,5,5,10,15,10,5,10,15,140,10,5,10,5,5,15,10,10,75,55
30,5,5,10,15,10,5,10,15,140,10,5,10,5,5,15,10,10,75,55
50,5,5,10,15,10,5,10,15,140,10,5,10,5,5,15,10,10,75,55
20,15,10,50,5,5,10,15,10,5,10,15,140,10,5,10,5,5,15,10
10,35,15,5,10,15,15,25,5,5,10,30,5,20,90,70,30,5,20,15
15,35,15,5,10,15,15,25,5,5,10,30,5,20,90,70,30,5,20,15
5,20,5,15,35,15,5,10,15,15,25,5,5,10,30,5,20,90,70,30
10,20,5,15,35,15,5,10,15,15,25,5,5,10,30,5,20,90,70,30
15,20,5,15,35,15,5,10,15,15,25,5,5,10,30,5,20,90,70,30
25,5,5,5,10,10,20,10,40,65,5,130,5,15,5,5,20,10,15,70
5,15,25,5,5,5,10,10,20,10,40,65,5,130,5,15,5,5,20,10
15,5,5,10,15,65,45,5,90,145,95,10,5,15,20,145,90,165,110,5
25,5,70,125,5,10,20,10,30,135,35,5,5,10,15,65,45,5,90,145
10,5,45,55,10,45,5,10,10,10,10,30,160,30,5,5,40,65,30,10
20,5,45,55,10,45,5,10,10,10,10,30,160,30,5,5,40,65,30,10
20,40,5,5,70,175,160,105,100,50,70,115,10,95,5,50,50,5,40,105
5,10,10,5,15,70,5,10,10,5,10,20,10,15,65,5,20,45,10,10
10,5,10,10,5,15,70,5,10,10,5,10,20,10,15,65,5,20,45,10
15,5,10,10,5,15,70,5,10,10,5,10,20,10,15,65,5,20,45,10
15,25,25,80,15,45,5,20,60,25,10,100,40,120,325,115,25,5,10,5
15,5,5,10,35,40,75,130,35,30,10,5,5,20,25,25,80,15,45,5
5,20,10,5,10,15,5,100,5,5,5,10,80,30,5,5,85,15,10,35
10,5,55,20,10,20,10,5,10,15,5,100,5,5,5,10,80,30,5,5
5,45,5,55,20,10,20,10,5,10,15,5,100,5,5,5,10,80,30,5
15,5,5,45,5,55,20,10,20,10,5,10,15,5,100,5,5,5,10,80
30,5,5,45,5,55,20,10,20,10,5,10,15,5,100,5,5,5,10,80
5,10,5,5,5,30,5,40,5,5,60,5,10,5,5,5,5,5,25,5
5,5,5,5,5,30,40,45,10,10,10,5,5,5,30,5,40,5,5,60
45,10,35,60,110,25,5,5,5,10,15,60,10,15,10,5,15,95,35,25
5,20,205,65,5,10,15,10,10,25,5,40,45,25,5,45,5,10,20,5
15,20,205,65,5,10,15,10,10,25,5,40,45,25,5,45,5,10,20,5
60,20,205,65,5,10,15,10,10,25,5,40,45,25,5,45,5,10,20,5
25,25,50,5,5,50,5,15,5,10,40,10,50,20,20,5,35,75,50,105
25,15,5,15,10,25,25,50,5,5,50,5,15,5,10,40,10,50,20,20
30,20,15,55,10,40,150,25,50,25,60,10,55,10,50,20,100,60,50,80
5,5,5,100,125,20,15,55,10,40,150,25,50,25,60,10,55,10,50,20
50,5,5,5,100,125,20,15,55,10,40,150,25,50,25,60,10,55,10,50
175,40,90,5,20,10,5,15,30,5,5,60,5,15,55,100,25,100,10,10
10,5,25,40,50,15,10,30,5,5,30,15,35,5,20,5,15,35,75,10
5,45,25,5,5,15,35,10,5,25,40,50,15,10,30,5,5,30,15,35
30,5,45,25,5,5,15,35,10,5,25,40,50,15,10,30,5,5,30,15
50,5,5,5,30,5,45,25,5,5,15,35,10,5,25,40,50,15,10,30
55,5,5,5,30,5,45,25,5,5,15,35,10,5,25,40,50,15,10,30
60,5,5,5,30,5,45,25,5,5,15,35,10,5,25,40,50,15,10,30
70,5,5,5,30,5,45,25,5,5,15,35,10,5,25,40,50,15,10,30
80,5,5,5,30,5,45,25,5,5,15,35,10,5,25,40,50,15,10,30
30,90,5,15,25,5,115,5,5,5,30,5,45,25,5,5,15,35,10,5
65,90,5,15,25,5,115,5,5,5,30,5,45,25,5,5,15,35,10,5
30,10,5,10,10,10,5,45,5,30,20,70,5,35,55,45,10,15,20,50
10,10,30,10,5,10,10,10,5,45,5,30,20,70,5,35,55,45,10,15
10,5,5,20,40,10,10,30,10,5,10,10,10,5,45,5,30,20,70,5
20,5,20,5,125,110,45,55,85,70,15,40,10,5,5,15,10,5,45,80
5,15,120,30,20,60,20,10,15,10,10,15,10,50,5,15,5,85,15,25
15,90,20,5,5,15,20,25,135,5,5,10,25,5,10,5,10,50,30,5
45,40,5,145,135,125,65,40,10,50,5,55,15,60,150,25,20,25,25,5
5,45,30,10,40,10,65,40,5,145,135,125,65,40,10,50,5,55,15,60
5,30,5,10,15,15,10,30,45,40,5,5,10,5,5,15,15,5,115,5
5,25,5,30,5,10,15,15,10,30,45,40,5,5,10,5,5,15,15,5
15,5,90,25,5,10,10,35,65,30,10,5,5,5,145,55,85,5,20,10
60,5,5,75,55,10,20,70,85,5,90,25,5,10,10,35,65,30,10,5
20,110,15,1700,55,15,65,20,25,5,15,115,5,20,30,45,40,75,30,25
30,110,15,1700,55,15,65,20,25,5,15,115,5,20,30,45,40,75,30,25
15,5,20,50,5,30,10,35,70,20,10,75,20,5,20,45,10,45,75,40
15,5,5,5,15,25,20,5,25,35,65,20,30,115,25,5,20,50,5,30
10,20,20,105,15,5,15,85,15,5,5,5,15,25,20,5,25,35,65,20
15,20,20,105,15,5,15,85,15,5,5,5,15,25,20,5,25,35,65,20
35,10,5,60,5,50,5,5,100,90,10,5,5,5,10,10,10,100,150,70
45,10,5,60,5,50,5,5,100,90,10,5,5,5,10,10,10,100,150,70
10,5,10,30,10,15,5,135,65,30,70,10,5,60,5,50,5,5,100,90
5,5,5,5,15,5,5,65,95,45,10,5,5,40,50,225,80,40,5,50
15,5,10,30,10,105,70,100,10,5,5,5,10,10,20,35,40,70,5,5
10,20,10,50,5,25,25,40,5,10,20,5,65,255,10,205,40,5,5,20
20,5,10,20,10,50,5,25,25,40,5,10,20,5,65,255,10,205,40,5
10,15,5,15,15,20,30,25,20,5,10,20,10,50,5,25,25,40,5,10
5,20,95,15,25,10,15,5,15,15,20,30,25,20,5,10,20,10,50,5
20,15,10,5,70,25,30,70,25,5,5,30,10,5,50,5,20,10,5,15
60,15,10,5,70,25,30,70,25,5,5,30,10,5,50,5,20,10,5,15
10,35,5,5,5,5,10,15,10,15,10,5,20,20,20,30,70,30,15,20
5,5,10,20,20,30,5,15,70,30,70,20,115,20,35,40,5,115,20,5
5,15,10,10,5,15,5,10,145,25,35,65,20,5,20,15,5,5,20,25
20,15,10,10,5,15,5,10,145,25,35,65,20,5,20,15,5,5,20,25
25,10,5,5,5,10,15,5,5,5,20,110,15,10,10,5,15,5,10,145
15,15,5,5,45,5,30,10,5,10,60,5,10,5,75,100,5,15,10,10
5,25,15,5,5,45,5,30,10,5,10,60,5,10,5,75,100,5,15,10
20,25,10,10,75,15,25,15,5,5,45,5,30,10,5,10,60,5,10,5
10,5,50,5,10,10,10,10,5,55,5,25,5,5,15,55,65,40,35,5
20,65,20,40,25,40,5,50,5,10,10,10,10,5,55,5,25,5,5,15
15,15,30,25,25,65,20,40,25,40,5,50,5,10,10,10,10,5,55,5
20,15,10,10,50,15,30,25,25,65,20,40,25,40,5,50,5,10,10,10
20,10,20,15,10,10,50,15,30,25,25,65,20,40,25,40,5,50,5,10
5,5,5,5,10,5,15,45,10,20,15,10,10,50,15,30,25,25,65,20
10,10,50,10,5,5,5,5,5,10,5,15,45,10,20,15,10,10,50,15
15,10,15,50,5,20,10,20,10,15,15,10,85,15,5,10,20,20,35,10
60,10,15,50,5,20,10,20,10,15,15,10,85,15,5,10,20,20,35,10
100,20,95,30,10,65,25,5,5,15,5,20,5,15,15,5,5,70,5,5
15,20,40,5,50,5,15,20,25,10,20,25,10,10,5,5,5,40,50,35
10,5,25,20,40,5,50,5,15,20,25,10,20,25,10,10,5,5,5,40
5,60,10,20,5,5,15,15,5,35,30,15,30,50,35,115,55,10,50,5
5,5,5,60,10,20,5,5,15,15,5,35,30,15,30,50,35,115,55,10
5,10,10,5,10,70,40,5,35,60,20,90,5,65,50,70,15,50,60,10
15,45,5,70,20,5,10,5,5,5,50,5,5,5,5,5,25,10,10,5
5,5,60,10,5,10,5,10,10,85,5,10,5,5,5,10,20,45,5,70
10,5,60,10,5,10,5,10,10,85,5,10,5,5,5,10,20,45,5,70
50,5,60,10,5,10,5,10,10,85,5,10,5,5,5,10,20,45,5,70
30,5,50,120,35,5,20,35,15,90,25,20,50,50,10,5,5,5,10,5
5,30,40,10,35,5,50,120,35,5,20,35,15,90,25,20,50,50,10,5
10,5,5,5,10,25,45,55,10,30,40,10,35,5,50,120,35,5,20,35
20,5,5,5,10,25,45,55,10,30,40,10,35,5,50,120,35,5,20,35
35,5,5,5,10,25,45,55,10,30,40,10,35,5,50,120,35,5,20,35
10,5,60,20,15,60,5,25,5,35,40,65,5,20,10,15,10,50,30,15
60,5,20,10,25,20,40,5,65,5,60,20,15,60,5,25,5,35,40,65
70,5,20,10,25,20,40,5,65,5,60,20,15,60,5,25,5,35,40,65
5,5,5,55,145,5,40,25,55,15,35,10,5,25,45,80,5,20,10,25
10,15,15,35,5,10,10,15,5,5,10,40,5,5,35,35,90,5,5,30
5,5,10,5,10,10,15,5,5,5,90,5,40,5,90,15,5,5,5,5
40,5,5,20,10,40,5,5,10,5,15,50,90,5,5,20,45,90,205,15
80,10,5,25,30,5,5,20,5,15,55,65,10,120,30,10,10,20,35,30
30,80,10,5,25,30,5,5,20,5,15,55,65,10,120,30,10,10,20,35
5,70,25,5,5,20,15,10,15,5,25,20,5,80,25,5,10,40,10,20
10,80,20,5,30,15,35,25,70,10,15,25,5,35,25,5,20,5,5,10
55,60,45,40,105,10,15,50,45,540,30,5,10,20,5,5,45,60,50,50
60,60,45,40,105,10,15,50,45,540,30,5,10,20,5,5,45,60,50,50
130,60,45,40,105,10,15,50,45,540,30,5,10,20,5,5,45,60,50,50
205,60,45,40,105,10,15,50,45,540,30,5,10,20,5,5,45,60,50,50
220,60,45,40,105,10,15,50,45,540,30,5,10,20,5,5,45,60,50,50
15,20,20,25,25,10,15,10,50,230,60,45,40,105,10,15,50,45,540,30
40,5,5,25,10,10,20,90,15,20,20,25,25,10,15,10,50,230,60,45
10,10,45,55,5,10,5,100,5,5,20,50,150,50,5,5,25,10,10,20
5,5,10,35,40,5,5,5,25,10,30,15,10,20,5,5,5,10,10,5
10,10,10,10,5,5,20,5,20,5,10,35,40,5,5,5,25,10,30,15
10,30,140,35,10,10,10,10,5,5,20,5,20,5,10,35,40,5,5,5
15,30,140,35,10,10,10,10,5,5,20,5,20,5,10,35,40,5,5,5
20,30,140,35,10,10,10,10,5,5,20,5,20,5,10,35,40,5,5,5
70,30,140,35,10,10,10,10,5,5,20,5,20,5,10,35,40,5,5,5
25,50,15,10,5,30,15,30,20,15,35,10,40,60,30,70,40,55,155,5
35,50,15,10,5,30,15,30,20,15,35,10,40,60,30,70,40,55,155,5
40,50,15,10,5,30,15,30,20,15,35,10,40,60,30,70,40,55,155,5
60,50,15,10,5,30,15,30,20,15,35,10,40,60,30,70,40,55,155,5
10,5,5,25,25,15,85,75,35,65,10,15,30,30,255,5,55,15,90,5
10,10,100,25,75,25,5,45,10,20,10,15,40,50,10,15,5,5,25,25
50,60,10,50,55,5,10,60,100,5,45,5,55,25,20,30,20,75,130,100
5,25,95,20,175,30,70,55,5,10,60,5,20,30,35,10,5,175,30,5
140,20,25,60,5,65,35,5,15,85,50,5,10,10,40,25,20,15,5,10
190,20,25,60,5,65,35,5,15,85,50,5,10,10,40,25,20,15,5,10
130,60,225,20,25,60,5,65,35,5,15,85,50,5,10,10,40,25,20,15
10,5,140,60,225,20,25,60,5,65,35,5,15,85,50,5,10,10,40,25
20,5,140,60,225,20,25,60,5,65,35,5,15,85,50,5,10,10,40,25
10,150,15,35,115,50,50,70,135,20,5,140,60,225,20,25,60,5,65,35
15,60,5,35,20,10,5,5,210,5,45,5,35,150,15,35,115,50,50,70
10,5,5,5,5,20,35,10,40,5,115,315,140,20,115,10,45,5,5,5
60,90,5,30,25,25,5,50,50,15,10,60,5,30,5,10,5,30,15,25
10,5,5,60,90,5,30,25,25,5,50,50,15,10,60,5,30,5,10,5
140,10,5,5,5,5,20,50,60,25,5,25,15,5,10,25,5,5,60,90
10,5,20,45,55,20,10,5,5,65,45,25,50,20,10,75,50,5,80,5
15,5,20,45,55,20,10,5,5,65,45,25,50,20,10,75,50,5,80,5
40,5,5,25,65,160,10,20,15,5,115,10,40,15,5,20,10,10,5,5
50,50,20,20,20,5,5,5,10,5,80,20,20,195,45,5,110,80,25,5
30,120,120,5,135,20,20,15,5,5,25,5,205,245,50,40,45,10,50,10
35,120,120,5,135,20,20,15,5,5,25,5,205,245,50,40,45,10,50,10
15,20,10,85,10,35,50,120,120,5,135,20,20,15,5,5,25,5,205,245
20,20,10,85,10,35,50,120,120,5,135,20,20,15,5,5,25,5,205,245
10,50,20,10,85,10,35,50,120,120,5,135,20,20,15,5,5,25,5,205
70,30,10,10,10,10,5,10,40,40,50,20,10,85,10,35,50,120,120,5
5,35,10,105,30,10,10,10,10,5,10,40,40,50,20,10,85,10,35,50
50,10,65,50,100,10,5,40,5,60,5,5,100,20,25,5,10,35,10,40
115,10,65,50,100,10,5,40,5,60,5,5,100,20,25,5,10,35,10,40
175,10,65,50,100,10,5,40,5,60,5,5,100,20,25,5,10,35,10,40
50,25,15,30,15,10,30,75,20,10,10,5,40,5,55,5,20,25,35,15
10,20,25,10,20,20,65,5,15,85,85,80,10,5,5,5,5,5,5,40
10,5,5,15,40,35,15,5,5,15,10,15,45,15,10,20,5,30,75,35
20,10,30,10,5,20,5,5,10,10,30,5,10,5,25,5,5,10,10,30
5,5,45,100,95,90,70,100,25,10,70,30,40,5,50,20,55,20,15,5
25,25,85,25,40,20,5,20,20,5,35,15,10,15,5,25,10,15,10,5
35,10,15,5,5,35,5,15,115,70,10,15,50,25,85,25,40,20,5,20
10,5,15,5,5,10,5,5,5,10,25,145,5,5,10,10,10,15,20,20
30,5,15,5,25,5,20,15,45,95,10,5,60,5,50,10,15,10,5,5
35,5,15,5,25,5,20,15,45,95,10,5,60,5,50,10,15,10,5,5
50,5,15,5,25,5,20,15,45,95,10,5,60,5,50,10,15,10,5,5
75,5,15,5,25,5,20,15,45,95,10,5,60,5,50,10,15,10,5,5
10,10,65,90,5,15,5,25,5,20,15,45,95,10,5,60,5,50,10,15
20,5,5,5,20,5,5,20,15,10,65,90,5,15,5,25,5,20,15,45
15,40,5,5,20,5,5,10,65,15,10,15,35,10,5,45,35,5,5,25
30,40,5,5,20,5,5,10,65,15,10,15,35,10,5,45,35,5,5,25
5,15,15,5,15,10,25,10,10,5,15,5,5,5,5,5,30,40,5,5
5,30,5,30,10,10,30,25,5,5,5,5,5,35,10,25,5,10,5,40
15,50,5,20,40,20,80,10,5,25,5,10,10,20,10,20,45,10,5,15
30,50,5,20,40,20,80,10,5,25,5,10,10,20,10,20,45,10,5,15
95,50,5,20,40,20,80,10,5,25,5,10,10,20,10,20,45,10,5,15
10,15,5,10,20,5,150,50,5,20,40,20,80,10,5,25,5,10,10,20
15,90,5,5,5,65,40,5,20,40,60,20,5,10,10,25,65,20,40,5
25,90,5,5,5,65,40,5,20,40,60,20,5,10,10,25,65,20,40,5
35,5,30,10,10,10,10,135,5,5,50,15,5,145,35,15,5,30,20,30
40,10,5,5,20,5,5,10,10,10,5,5,5,80,5,30,10,10,10,10
10,30,5,20,10,20,50,5,40,10,5,5,20,5,5,10,10,10,5,5
10,10,15,25,25,65,5,15,4670,5,15,10,20,5,10,10,15,15,35,40
60,30,10,25,20,5,25,10,5,20,30,5,10,30,5,20,20,5,15,5
145,30,10,25,20,5,25,10,5,20,30,5,10,30,5,20,20,5,15,5
15,10,10,25,50,45,25,5,20,5,20,20,15,5,5,30,15,5,10,5
15,5,10,5,5,10,15,10,55,15,5,20,10,5,5,10,50,40,50,45
20,50,5,70,30,55,45,60,5,20,10,5,90,70,55,10,10,50,25,50
105,5,140,50,10,60,30,5,5,285,20,5,10,20,60,5,60,10,10,25
10,10,5,20,5,5,25,20,10,5,5,15,5,30,25,5,5,5,15,5
25,10,5,20,5,5,25,20,10,5,5,15,5,30,25,5,5,5,15,5
10,40,5,5,5,5,10,10,10,45,25,5,5,10,40,5,5,20,90,30
20,30,20,5,25,5,25,5,10,5,10,40,10,10,10,10,5,5,50,5
60,30,20,5,25,5,25,5,10,5,10,40,10,10,10,10,5,5,50,5
5,10,5,5,10,15,10,10,15,10,10,15,30,50,35,5,10,10,5,30
10,5,20,10,5,10,5,10,5,5,10,15,10,10,15,10,10,15,30,50
10,5,25,35,5,5,10,10,20,10,5,30,5,5,15,10,20,10,10,25
15,5,5,10,10,5,5,10,15,15,5,45,5,5,10,5,25,10,15,45
5,5,25,5,5,10,10,5,5,10,15,15,5,45,5,5,10,5,25,10
15,135,30,20,45,15,25,5,35,45,60,5,5,35,15,60,40,5,5,10
15,25,10,10,20,15,5,25,60,10,50,15,15,5,10,5,20,5,170,10
25,10,40,5,25,10,15,5,5,5,15,5,20,40,35,30,5,20,25,30
5,20,10,30,35,10,25,5,10,5,10,15,35,55,45,25,70,30,10,5
5,10,140,15,15,10,40,20,20,5,20,10,5,10,5,5,5,5,5,15
10,10,140,15,15,10,40,20,20,5,20,10,5,10,5,5,5,5,5,15
5,20,55,25,5,15,20,5,10,5,10,5,15,20,10,15,5,5,5,15
5,5,10,10,5,10,5,25,5,20,55,25,5,15,20,5,10,5,10,5
10,125,20,5,10,20,20,10,5,30,10,5,40,5,10,45,50,35,5,5
20,10,10,10,10,125,20,5,10,20,20,10,5,30,10,5,40,5,10,45
35,10,10,10,10,125,20,5,10,20,20,10,5,30,10,5,40,5,10,45
5,5,30,50,10,10,50,20,10,10,5,15,5,10,10,10,5,35,5,10
75,15,30,20,20,15,15,20,20,10,5,10,15,5,15,25,60,30,20,5
20,305,95,30,30,100,80,20,5,10,40,20,40,20,5,50,50,10,175,15
20,25,305,95,30,30,100,80,20,5,10,40,20,40,20,5,50,50,10,175
10,25,5,15,15,15,10,5,10,15,45,15,15,15,15,15,40,30,15,5
10,5,15,15,10,20,5,20,35,25,60,15,10,4100,5,5,15,90,10,10
15,30,20,10,10,80,15,5,10,15,5,20,25,5,5,10,15,15,5,20
15,40,5,5,10,20,15,55,10,30,15,15,45,5,75,5,15,15,5,5
20,20,10,20,20,5,10,10,10,20,20,15,5,10,25,15,25,5,15,5
25,20,5,5,5,5,20,10,10,5,5,5,30,10,60,10,5,10,5,15
10,5,20,5,25,20,15,10,35,25,10,15,15,20,5,10,5,10,20,25
25,20,5,10,20,20,45,10,135,5,5,5,5,5,5,15,10,10,5,10
30,25,5,10,5,10,10,15,15,20,5,5,15,5,20,5,5,20,25,5
15,20,40,20,20,10,5,5,5,10,5,5,5,5,15,5,5,10,5,5
5,5,40,5,25,20,5,10,10,5,10,30,15,25,10,10,5,5,10,5
10,15,5,10,5,10,5,10,40,20,25,10,5,5,10,20,5,10,5,10
15,15,5,25,20,5,5,15,20,15,5,10,5,10,5,10,40,20,25,10
10,5,5,20,5,30,10,25,15,15,25,15,10,5,5,10,5,10,5,15
5,40,30,5,5,5,5,5,5,5,10,15,10,5,15,5,40,10,15,15
5,10,25,5,10,35,20,15,20,60,5,10,30,10,5,5,5,5,40,15
5,5,5,5,10,10,5,20,25,5,5,5,70,15,5,5,5,5,65,15
10,20,115,10,15,5,10,5,5,5,15,5,45,5,25,10,80,5,5,5
15,20,115,10,15,5,10,5,5,5,15,5,45,5,25,10,80,5,5,5
10,40,20,115,10,15,5,10,5,5,5,15,5,45,5,25,10,80,5,5
30,20,5,5,5,5,10,15,5,5,120,5,5,25,5,5,10,5,5,5
10,10,5,10,5,150,15,35,5,5,10,10,5,10,5,10,5,160,10,15
20,20,25,50,70,10,20,5,20,5,95,5,10,10,10,40,5,5,35,10
20,80,5,500,5,100,20,30,10,20,5,15,25,25,40,60,5,10,5,15
25,80,5,500,5,100,20,30,10,20,5,15,25,25,40,60,5,10,5,15
5,5,10,5,25,10,30,15,5,10,15,10,5,15,5,55,5,5,10,5
10,5,10,10,6000,5,10,10,5,5,5,15,50,5,5,15,5,60,10,10
30,5,5,10,15,55,5,10,5,5,5,10,5,20,5,10,5,5,5,10
5,5,5,5,10,5,5,15,5,10,10,15,5,10,5,5,5,5,5,5
5,35,10,1000,5,15,5,40,5,10,15,5,5,5,5,10,20,10,5,10
5,5,15,5,5,10,115,5,5,5,5,5,5,10,5,5,10,5,15,5
5,5,5,10,10,5,5,15,5,10,10,5,100,5,5,5,5,5,5,5
5,15,5,5,95,15,5,20,20,15,5,10,10,5,10,5,60,60,5,5
5,5,25,5,5,60,175,40,5,5,10,10,10,235,5,5,10,10,20,215
5,5,5,5,5,50,10,10,5,20,5,5,15,15,20,5,5,5,5,5
10,5,50,20,30,65,80,60,50,5,30,20,5,30,40,30,5,5,5,5
30,10,5,5,10,5,10,5,5,15,40,5,10,5,25,5,30,15,5,5
45,10,5,5,10,5,10,5,5,15,40,5,10,5,25,5,30,15,5,5
70,10,5,5,10,5,10,5,5,15,40,5,10,5,25,5,30,15,5,5
5,5,15,10,5,35,5,5,65,5,10,5,15,50,10,1200,10,15,25,25
5,5,45,5,120,5,5,5,5,5,5,15,15,5,5,15,35,5,5,15
5,5,5,5,5,30,5,5,5,5,35,15,5,10,10,10,90,5,5,5
5,5,15,10,10,5,5,5,20,25,10,5,5,10,20,10,5,10,5,5
10,5,30,10,30,5,10,10,10,5,10,15,5,15,10,5,5,15,10,5
5,10,20,5,30,10,30,5,10,10,10,5,10,15,5,15,10,5,5,15
10,40,15,5,5,10,25,5,10,5,40,10,10,5,5,5,5,5,10,5
10,10,10,5,5,25,10,25,5,5,5,20,10,5,30,10,40,5,20,10
5,5,5,5,10,5,5,5,10,5,10,10,20,10,5,5,5,5,5,5
5,5,5,10,10,5,10,5,5,10,5,5,5,15,5,5,5,5,5,5
10,25,10,5,5,30,15,5,10,10,5,5,20,5,10,5,5,5,35,40
10,80,5,5,15,5,10,20,15,10,20,15,5,10,5,5,15,5,10,5
10,25,10,80,5,5,15,5,10,20,15,10,20,15,5,10,5,5,15,5
5,10,5,10,10,10,40,20,5,10,15,5,5,5,20,10,5,5,5,5
10,10,5,10,10,10,40,20,5,10,15,5,5,5,20,10,5,5,5,5
5,10,35,25,10,20,10,5,15,10,20,15,15,5,5,5,10,80,10,10
10,45,35,5,10,5,10,5,10,5,5,5,50,5,10,5,10,5,5,5
10,5,5,10,5,10,50,40,5,50,15,50,25,10,15,10,15,10,5,10
40,20,25,15,25,35,10,20,5,15,10,165,5,5,55,15,10,5,15,30
370,20,5,15,25,10,5,5,5,5,5,90,10,5,15,5,20,5,10,65
395,20,5,15,25,10,5,5,5,5,5,90,10,5,15,5,20,5,10,65
400,20,5,15,25,10,5,5,5,5,5,90,10,5,15,5,20,5,10,65
410,20,5,15,25,10,5,5,5,5,5,90,10,5,15,5,20,5,10,65
415,20,5,15,25,10,5,5,5,5,5,90,10,5,15,5,20,5,10,65
10,5,5,15,20,5,10,5,10,15,5,15,5,10,10,20,65,5,10,5
5,10,10,5,10,10,5,15,15,5,5,10,5,5,5,5,5,10,5,5
10,15,10,90,5,25,20,10,5,5,30,20,25,5,20,5,25,80,5,10
5,5,10,15,5,5,15,15,10,5,10,5,5,10,5,5,5,15,10,20
50,5,5,35,5,20,10,5,5,5,50,5,5,20,5,5,5,5,10,25
5,20,5,25,15,10,5,25,25,50,5,5,35,5,20,10,5,5,5,50
120,10,15,20,10,10,10,5,5,5,5,25,5,20,5,20,10,10,10,20
5,10,5,10,10,5,5,5,35,15,5,10,10,5,5,35,25,20,5,20
15,30,10,5,5,5,5,5,10,5,15,5,10,5,5,5,5,10,40,5
25,5,5,5,20,5,5,5,5,5,10,10,5,5,5,15,5,5,125,5
5,145,5,40,10,65,5,5,15,15,5,5,5,5,15,5,5,10,10,10
5,5,15,10,10,10,20,5,5,15,5,5,10,15,5,5,5,10,5,20
10,5,40,15,5,5,25,10,45,5,5,40,15,10,35,5,5,5,30,10
10,10,10,30,5,10,20,5,10,5,30,5,5,10,5,10,10,5,5,5
70,5,110,5,5,5,15,5,10,5,10,5,35,15,5,5,10,30,15,5
5,5,5,35,10,5,40,10,5,5,5,5,5,5,5,15,5,5,5,25
